id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<Perc AH pubs>	score<Perc DH pubs>	score<Perc DH pubs level 1>	score<Perc DH pubs level 2>	score<Perc DH pubs level 3>	description
2520640	1529	0.1525	0.2541	4	1402	1.9643	4914	0.01180301	0.0002035002	0	0.0002035002	0	<td>Color Research & Application;Journal of the Optical Society of America A;Journal of Vision;Vision Research;Lighting Research & Technology</td>
2073907	1530	0.2032	0.0019	5	1158	2.1176	4911	0.0207697	0	0	0	0	<td>Polar Biology;Antarctic Science;Deep Sea Research Part II Topical Studies in Oceanography;Journal of Climate;Geophysical Research Letters</td>
3810850	1531	0.0336	0.8052	3	1305	2.3475	4911	0.004479739	0	0	0	0	<td>Industrial Marketing Management;Expert Systems with Applications;Journal of Personal Selling and Sales Management;Journal of Business and Industrial Marketing;Journal of Marketing</td>
5892554	1532	-0.8045	-0.1326	1	1456	1.924	4910	0	0	0	0	0	<td>Muscle & Nerve;Journal of the Peripheral Nervous System;Journal of Neurology Neurosurgery & Psychiatry;Journal of the Neurological Sciences;Journal of Neuroimmunology</td>
7583268	1533	-0.2547	-0.2884	5	1344	2.0177	4907	0	0	0	0	0	<td>Plant Disease;Phytopathology;European Journal of Plant Pathology;Plant Pathology;Molecular Plant-Microbe Interactions</td>
3489616	1534	-0.8536	-0.079	1	1120	1.8519	4906	0	0	0	0	0	<td>Neurosurgery;Journal of Neurosurgery;World Neurosurgery;Interventional Neuroradiology;Acta Neurochirurgica</td>
2585330	1535	-0.0269	-0.2181	1	1288	2.0493	4906	0.00101916	0	0	0	0	<td>Physics in Medicine and Biology;Medical Physics;International Journal of Radiation Oncology • Biology • Physics;Nuclear Instruments and Methods in Physics Research Section A Accelerators Spectrometers Detectors and Associated Equipment;Radiation Protection Dosimetry</td>
4883599	1536	0.8665	0.3293	4	1636	3.2384	4901	0.0020404	0	0	0	0	<td>Concurrency and Computation Practice and Experience;Parallel Computing;The Journal of Supercomputing;Journal of Parallel and Distributed Computing;IEEE Transactions on Parallel and Distributed Systems</td>
8616307	1537	-0.1257	-0.1508	5	926	1.9699	4901	0	0	0	0	0	<td>Experimental and Applied Acarology;International Journal of Acarology;Journal of Economic Entomology;Environmental Entomology;Systematic and Applied Acarology</td>
4819521	1538	-0.3004	-0.2188	5	1924	2.2371	4900	0.0006122449	0	0	0	0	<td>Journal of Agricultural and Food Chemistry;Food Control;Food Chemistry;European Food Research and Technology;Journal of Virological Methods</td>
3761793	1539	-0.5501	-0.0623	1	1764	2.2965	4894	0.004290969	0	0	0	0	<td>American Journal of Clinical Nutrition;British Journal Of Nutrition;Journal of Nutrition;European Journal of Clinical Nutrition;Diabetes Care</td>
7529351	1540	-0.075	0.0841	5	746	1.7424	4893	0.001430615	0	0	0	0	<td>The Wilson Journal of Ornithology;The Auk;The Condor;Journal of Field Ornithology;Journal of Avian Biology</td>
7827545	1541	-0.4332	0.3355	3	1703	2.2971	4893	0.03269977	0	0	0	0	<td>Sleep;Journal of Sleep Research;PLoS ONE;Journal of Neuroscience;Consciousness and Cognition</td>
1914902	1542	-0.8301	-0.1576	1	1216	1.7881	4888	0	0	0	0	0	<td>The Breast Journal;American Journal of Roentgenology;Breast Cancer Research and Treatment;The Breast;Cancer</td>
8234893	1543	-0.1955	0.969	3	724	2.7941	4887	0.100266	0	0	0	0	<td>International Security;The Pacific Review;Journal of Strategic Studies;Australian Journal Of International Affairs;Pacific Focus</td>
430409	1544	-0.5217	0.6849	3	1290	2.9238	4883	0.004710219	0	0	0	0	<td>Behaviour Research and Therapy;Cognitive Therapy and Research;Personality and Individual Differences;Cognition & Emotion;Social Development</td>
6489252	1545	-0.1775	-0.5601	6	1738	2.6747	4878	0	0	0	0	0	<td>ChemInform;Journal of Natural Products;Marine Drugs;Tetrahedron;Tetrahedron Letters</td>
3118686	1546	-0.2116	0.985	3	702	2.9596	4877	0.07566126	0	0	0	0	<td>JCMS Journal of Common Market Studies;Journal of European Public Policy;Journal of European Integration;European Security;Cooperation and Conflict</td>
5027316	1547	-0.192	0.6696	3	1390	2.597	4870	0.1129363	0	0	0	0	<td>Agriculture and Human Values;Journal of Agriculture Food Systems and Community Development;Journal of Rural Studies;Renewable Agriculture and Food Systems;Local Environment</td>
3157055	1548	-0.1334	-0.0765	1	3149	2.854	4860	0.002263374	0.0002057613	0	0.0002057613	0	<td>PLoS ONE;Nature Methods;Journal of Microscopy;Scientific Reports;Cytometry Part A</td>
2549190	1549	-0.8323	-0.235	1	1575	2.1597	4859	0	0	0	0	0	<td>Hepatology;Journal of Hepatology;Liver International;The American Journal of Gastroenterology;Journal of Autoimmunity</td>
708383	1550	-0.675	-0.1376	1	1957	2.1642	4858	0.00102923	0	0	0	0	<td>Journal of NeuroVirology;AIDS;Journal of Neuroimmune Pharmacology;PLoS ONE;JAIDS Journal of Acquired Immune Deficiency Syndromes</td>
3710124	1551	1.5382	0.1903	4	368	3.2195	4853	0.0006181743	0	0	0	0	<td>Physical Review D;Journal of High Energy Physics;Physics Letters B;International Journal of Modern Physics A;Journal of Physics A: Mathematical and Theoretical</td>
3256664	1552	-0.7939	-0.0773	1	1833	2.2745	4852	0.001236603	0	0	0	0	<td>Reactions Weekly;Reproductive Toxicology;Birth Defects Research Part A Clinical and Molecular Teratology;Transplantation Proceedings;Pharmacoepidemiology and Drug Safety</td>
9385533	1553	-0.0815	-0.1207	5	1255	2.2519	4850	0.001443299	0	0	0	0	<td>Environmental Entomology;Journal of Economic Entomology;Forest Ecology and Management;Agricultural and Forest Entomology;The Canadian Entomologist</td>
2471376	1554	0.4042	-0.0449	2	1770	2.616	4849	0.0006186843	0	0	0	0	<td>Journal of Biomechanics;International Journal of Solids and Structures;International Journal of Non-Linear Mechanics;Mathematics and Mechanics of Solids;International Journal of Engineering Science</td>
8237371	1555	0.4134	0.0023	5	998	1.9196	4843	0.0008259343	0	0	0	0	<td>Remote Sensing of Environment;International Journal of Remote Sensing;Applied Optics;Remote Sensing;Optics Express</td>
1264640	1556	-0.3232	0.8512	3	998	2.3569	4842	0.0173482	0.0002065262	0.0002065262	0	0	<td>The International Journal for Academic Development;Teaching in Higher Education;Studies in Higher Education;To Improve the Academy;Assessment & Evaluation in Higher Education</td>
6011308	1557	0.8822	-0.0669	2	1136	1.7216	4840	0	0	0	0	0	<td>Journal of Power Sources;Energies;Electrochimica Acta;Applied Energy;Applied Mechanics and Materials</td>
13837383	1558	-0.5694	-0.3176	1	2168	2.7642	4837	0.0002067397	0	0	0	0	<td>Journal of Biological Chemistry;Biochimica et Biophysica Acta (BBA) - Lipids and Lipid Metabolism;PLoS ONE;The Journal of Cell Biology;Cell Calcium</td>
5179330	1559	-0.845	-0.2238	1	1296	1.8206	4835	0.0002068252	0	0	0	0	<td>British Journal of Dermatology;Journal of the American Academy of Dermatology;Reactions Weekly;International Journal of Dermatology;Journal of Investigative Dermatology</td>
312597	1560	-0.1046	-0.5369	6	1732	2.8914	4835	0	0	0	0	0	<td>ChemInform;Tetrahedron Asymmetry;Journal of Molecular Catalysis B Enzymatic;Applied Microbiology and Biotechnology;Advanced Synthesis & Catalysis</td>
208521	1561	0.835	-0.3793	2	1247	2.1941	4831	0.0002069965	0	0	0	0	<td>Journal of the European Ceramic Society;Ceramics International;Journal of the American Ceramic Society;Journal of Materials Science;Materials Letters</td>
3684995	1562	-0.454	-0.3348	6	2287	2.451	4828	0	0	0	0	0	<td>Journal of Ginseng Research;Journal of Ethnopharmacology;The American Journal of Chinese Medicine;Journal of Agricultural and Food Chemistry;Korean Journal of Medicinal Crop Science</td>
4640443	1563	-0.9145	-0.0749	1	1258	2.5142	4823	0.0002073398	0	0	0	0	<td>Journal of Pediatric Surgery;Surgical Endoscopy;American Journal of Roentgenology;World Journal of Surgery;The American Journal of Surgery</td>
7417310	1564	1.0453	-0.3975	2	762	1.6394	4821	0	0	0	0	0	<td>Journal of Magnetism and Magnetic Materials;Journal of Applied Physics;Journal of Alloys and Compounds;IEEE Transactions on Magnetics;Applied Physics Letters</td>
4358263	1565	0.0267	-0.7282	6	1032	3.1052	4820	0	0	0	0	0	<td>ChemInform;Organic Letters;Journal of the American Chemical Society;Angewandte Chemie;Angewandte Chemie International Edition</td>
3138464	1566	-0.1096	-0.4547	6	2141	2.5283	4820	0.0004149378	0	0	0	0	<td>Journal of Biological Chemistry;Journal of the American Chemical Society;Biochemistry;Inorganic Chemistry;Proceedings of the National Academy of Sciences</td>
13869192	1567	-0.8636	-0.0002	1	1439	2.3239	4815	0	0	0	0	0	<td>Anesthesia & Analgesia;British Journal of Surgery;Annals of Surgery;Colorectal Disease;World Journal of Surgery</td>
7664893	1568	0.1071	-0.0646	4	1695	2.3207	4812	0.0002078138	0	0	0	0	<td>Physical Review E;AJP Heart and Circulatory Physiology;Heart Rhythm;IEEE Transactions on Biomedical Engineering;Journal of Cardiovascular Electrophysiology</td>
6476211	1569	0.2859	-0.4045	2	2108	2.5364	4810	0	0	0	0	0	<td>Langmuir;Journal of Colloid and Interface Science;Colloids and Surfaces A Physicochemical and Engineering Aspects;ACS Applied Materials & Interfaces;Macromolecules</td>
6019588	1570	0.0491	-0.2681	5	2221	2.2157	4808	0.0008319467	0	0	0	0	<td>Biofouling;Marine Pollution Bulletin;Chemosphere;Aquatic Toxicology;Journal of Experimental Marine Biology and Ecology</td>
3846268	1571	-0.3592	-0.095	1	2005	2.5694	4805	0.0002081165	0	0	0	0	<td>Annals of Biomedical Engineering;Journal of Biomechanics;AJP Heart and Circulatory Physiology;Journal of Magnetic Resonance Imaging;Magnetic Resonance in Medicine</td>
445983	1572	-0.867	-0.1429	1	1271	2.1306	4802	0.0002082466	0	0	0	0	<td>The Annals of Thoracic Surgery;Journal of Thoracic and Cardiovascular Surgery;European Journal of Cardio-thoracic Surgery;The American Journal of Cardiology;Interactive Cardiovascular and Thoracic Surgery</td>
1120252	1573	1.0468	0.1015	4	1018	3.1105	4797	0.01355014	0	0	0	0	<td>Inverse Problems;IEEE Transactions on Antennas and Propagation;IEEE Transactions on Geoscience and Remote Sensing;Microwave and Optical Technology Letters;IEEE Transactions on Microwave Theory and Techniques</td>
5813998	1574	0.6121	-0.4353	2	1481	2.5106	4796	0.0002085071	0	0	0	0	<td>Journal of Applied Polymer Science;Journal of Sol-Gel Science and Technology;Polymer;Colloids and Surfaces A Physicochemical and Engineering Aspects;Journal of Colloid and Interface Science</td>
7632685	1575	1.0402	0.1962	4	1186	3.1231	4792	0.002504174	0	0	0	0	<td>SIAM Journal on Scientific Computing;Numerical Linear Algebra with Applications;Journal of Computational and Applied Mathematics;Applied Mathematics and Computation;SIAM Journal on Matrix Analysis and Applications</td>
3479936	1576	-0.602	-0.3197	1	2133	2.6594	4792	0	0	0	0	0	<td>Journal of Biological Chemistry;Bioorganic & Medicinal Chemistry Letters;Cellular Signalling;PLoS ONE;Proceedings of the National Academy of Sciences</td>
7527880	1577	0.4478	0.1574	5	991	2.242	4788	0.007518797	0	0	0	0	<td>Geophysical Research Letters;Journal of Climate;Journal of Geophysical Research Oceans;The Cryosphere;Journal of Geophysical Research</td>
6370530	1578	0.6444	-0.5076	2	1228	1.9609	4773	0	0	0	0	0	<td>Journal of Crystal Growth;Spectrochimica Acta Part A Molecular and Biomolecular Spectroscopy;Acta Crystallographica Section E: Crystallographic Communications;Optik;Crystal Research and Technology</td>
7399226	1579	0.5929	0.6095	4	757	2.5858	4772	0.002724225	0	0	0	0	<td>Software & Systems Modeling;Electronic Notes in Theoretical Computer Science;Journal of Systems and Software;Information and Software Technology;Science of Computer Programming</td>
5756540	1580	0.8318	-0.0654	2	959	1.8123	4769	0.001677501	0	0	0	0	<td>Construction and Building Materials;Cement and Concrete Research;Cement and Concrete Composites;Corrosion Science;Structure and Infrastructure Engineering</td>
9002148	1581	0.8866	-0.3595	2	1216	2.5051	4768	0.0006291946	0	0	0	0	<td>Journal of Non-Crystalline Solids;Journal of the American Ceramic Society;Journal of Nuclear Materials;American Mineralogist;Geochimica et Cosmochimica Acta</td>
290530	1582	-0.7296	-0.1167	1	1718	2.0582	4765	0.0004197272	0	0	0	0	<td>Journal of Pediatric Gastroenterology and Nutrition;Journal of Perinatology;Pediatric Research;Journal of Pediatric Surgery;Acta Paediatrica</td>
2607194	1583	-0.7566	-0.1848	1	1972	2.6506	4764	0	0	0	0	0	<td>American Journal of Physiology-Lung Cellular and Molecular Physiology;American Journal of Respiratory Cell and Molecular Biology;Pediatric Research;American Journal of Respiratory and Critical Care Medicine;Pediatric Pulmonology</td>
3753860	1584	-0.6039	-0.3435	1	2247	2.6837	4763	0	0	0	0	0	<td>The Journal of Immunology;Journal of Biological Chemistry;PLoS ONE;The FASEB Journal;Biochemical and Biophysical Research Communications</td>
3387876	1585	-0.3451	-0.2047	1	2533	2.7086	4763	0.0008398069	0	0	0	0	<td>Regulatory Toxicology and Pharmacology;Toxicological Sciences;Toxicologic Pathology;Archives of Toxicology;Toxicology Letters</td>
6493030	1586	-0.0784	-0.6583	6	1412	3.3811	4761	0	0	0	0	0	<td>ChemInform;Tetrahedron Letters;Tetrahedron;Organic Letters;The Journal of Organic Chemistry</td>
6271826	1587	-0.4687	-0.2481	5	1695	2.1501	4759	0.0004202563	0	0	0	0	<td>Parasitology Research;Journal of Clinical Microbiology;Infection and Immunity;Experimental Parasitology;Applied and Environmental Microbiology</td>
6882150	1588	1.118	-0.4154	2	702	2.3246	4758	0	0	0	0	0	<td>Journal of Applied Physics;Physical Review B;Journal of Magnetism and Magnetic Materials;Applied Physics Letters;IEEE Transactions on Magnetics</td>
4515693	1589	-0.5139	-0.3698	1	2276	3.4381	4754	0	0	0	0	0	<td>Free Radical Biology and Medicine;Journal of Biological Chemistry;PLoS ONE;Biochemical and Biophysical Research Communications;Antioxidants & Redox Signaling</td>
4654859	1590	-0.4232	0.5577	3	1569	2.1915	4752	0.01304714	0	0	0	0	<td>Anatomical Sciences Education;Medical Teacher;Medical Education;Clinical Anatomy;Academic Medicine</td>
6098703	1591	0.247	-0.6253	6	1490	2.504	4752	0.0002104377	0	0	0	0	<td>ChemInform;Molecular Catalysis;Applied Catalysis A General;Tetrahedron Letters;Journal of Polymer Science Part A Polymer Chemistry</td>
6442863	1592	0.6186	-0.4517	2	1789	2.6689	4751	0.000420964	0	0	0	0	<td>Langmuir;The Journal of Physical Chemistry C;Applied Surface Science;Surface Science;The Journal of Physical Chemistry B</td>
614818	1593	-0.2156	-0.3607	1	2233	2.4114	4749	0	0	0	0	0	<td>Magnetic Resonance in Medicine;Contrast Media & Molecular Imaging;NMR in Biomedicine;Inorganic Chemistry;Radiology</td>
4152897	1594	0.9515	-0.3869	2	1139	1.9965	4746	0	0	0	0	0	<td>Journal of Non-Crystalline Solids;Physica B Condensed Matter;Physical Review B;Journal of Alloys and Compounds;Optical Materials</td>
751668	1595	-0.5798	0.3427	3	2206	2.0853	4743	0.004427577	0	0	0	0	<td>Academic Medicine;Clinical and Translational Science;JAMA;The BMJ;The Annals of Family Medicine</td>
2110835	1596	-0.5331	0.6407	3	1373	2.3917	4741	0.02045982	0	0	0	0	<td>Journal of Transcultural Nursing;Journal of General Internal Medicine;Academic Medicine;Nurse Education Today;Patient Education and Counseling</td>
1920894	1597	-0.73	0.0221	1	1532	2.2216	4741	0.0153976	0	0	0	0	<td>Dysphagia;Perspectives on Swallowing and Swallowing Disorders (Dysphagia);The Laryngoscope;Annals of Otology Rhinology & Laryngology;Geriatrics and Gerontology International</td>
1680465	1598	0.2853	-0.553	6	1675	2.8188	4733	0.0002112825	0	0	0	0	<td>The Journal of Physical Chemistry A;Chemical Physics Letters;Spectrochimica Acta Part A Molecular and Biomolecular Spectroscopy;Journal of Photochemistry and Photobiology A Chemistry;The Journal of Physical Chemistry B</td>
2860893	1599	0.7844	-0.2954	2	1113	2.2114	4733	0	0	0	0	0	<td>Wear;Journal of Applied Polymer Science;Tribology International;Composites Science and Technology;Polymer Composites</td>
1765142	1600	-0.4333	0.667	3	1162	1.7316	4733	0.00760617	0	0	0	0	<td>Journal of Gambling Studies;International Gambling Studies;Journal of Gambling Issues;International Journal of Mental Health and Addiction;Addiction</td>
2207913	1601	-0.0073	0.1355	5	1510	2.969	4731	0.3508772	0	0	0	0	<td>Journal of Archaeological Science;Quaternary International;Antiquity;Vegetation History and Archaeobotany;Proceedings of the National Academy of Sciences</td>
4505843	1602	-0.79	-0.1837	1	1803	2.8063	4731	0.0006341154	0	0	0	0	<td>Developmental Biology;Developmental Dynamics;Development;Circulation Research;PLoS ONE</td>
10552400	1603	-0.9216	-0.05	1	1021	2.1539	4724	0	0	0	0	0	<td>Journal of Trauma and Acute Care Surgery;Injury;Journal of Pediatric Surgery;The Journal of Urology;European Journal of Trauma and Emergency Surgery</td>
5108909	1604	-0.8525	-0.199	1	1505	1.9396	4724	0.00042337	0	0	0	0	<td>Arthritis & Rheumatology;Reactions Weekly;Annals of the Rheumatic Diseases;Pediatric Rheumatology;Rheumatology</td>
2155576	1605	0.936	-0.03	2	720	2.4388	4721	0.0008472781	0	0	0	0	<td>Journal of Fluids and Structures;Journal of Fluid Mechanics;Physics of Fluids;Ocean Engineering;Journal of Wind Engineering and Industrial Aerodynamics</td>
3994901	1606	-0.7825	-0.1552	1	1504	1.7652	4716	0	0	0	0	0	<td>Vaccine;Journal of Virology;The Pediatric Infectious Disease Journal;The Journal of Infectious Diseases;Reactions Weekly</td>
892749	1607	-0.836	-0.0859	1	1449	2.0711	4716	0.0004240882	0	0	0	0	<td>Journal of the American College of Cardiology;International Journal of Cardiology;Circulation;British Journal of Sports Medicine;Heart Rhythm</td>
4401385	1608	1.0318	-0.3461	2	888	1.8964	4713	0	0	0	0	0	<td>Diamond and Related Materials;physica status solidi (a);Applied Physics Letters;Journal of Applied Physics;Physical Review B</td>
