Cluster ID	Discipline name	score<Perc Discipline pubs>	Total Pubs	score<Perc AH pubs>
17755659	Musicology	0.026960784313	4671	0.08734746
17755659	Anthropology	0.005427170868	4671	0.08734746
17755659	Library and Information Science	0.001050420168	4671	0.08734746
17755659	Archaeology	0.003676470588	4671	0.08734746
17755659	Environmental Studies	0.000525210084	4671	0.08734746
17755659	Philosophy	0.168417366946	4671	0.08734746
17755659	Political Sciences and International Relations	0.000875350140	4671	0.08734746
17755659	History	0.092845471521	4671	0.08734746
17755659	Human Geography and Urban Studies	0.000525210084	4671	0.08734746
17755659	Religious Studies and Theology	0.057598039215	4671	0.08734746
17755659	Literature	0.034430438842	4671	0.08734746
17755659	Business and Management	0.001633986928	4671	0.08734746
17755659	Linguistics	0.039682539682	4671	0.08734746
17755659	Sociology	0.001050420168	4671	0.08734746
17755659	Pedagogical & Educational Research	0.008578431372	4671	0.08734746
17755659	History & Philosophy of Science	0.358660130718	4671	0.08734746
17755659	Cultural Studies	0.015814659197	4671	0.08734746
17755659	Interdisciplinary research in the Humanities	0.014997665732	4671	0.08734746
17755659	Film and Theatre Studies	0.000933706816	4671	0.08734746
17962506	Media Studies and Communication	0.002575423105	5189	0.08730005
17962506	History & Philosophy of Science	0.002207505518	5189	0.08730005
17962506	Psychology	0.002207505518	5189	0.08730005
17962506	Philosophy	0.021707137601	5189	0.08730005
17962506	Anthropology	0.005886681383	5189	0.08730005
17962506	Law	0.000367917586	5189	0.08730005
17962506	Digital Humanities	0.002207505518	5189	0.08730005
17962506	Art and Art History	0.016556291390	5189	0.08730005
17962506	Interdisciplinary research in the Social Sciences	0.008646063281	5189	0.08730005
17962506	History	0.774466519499	5189	0.08730005
17962506	Interdisciplinary research in the Humanities	0.014532744665	5189	0.08730005
17962506	Cultural Studies	0.003863134657	5189	0.08730005
17962506	Archaeology	0.011773362766	5189	0.08730005
17962506	Pedagogical & Educational Research	0.003311258278	5189	0.08730005
17962506	Linguistics	0.034216335540	5189	0.08730005
17962506	Religious Studies and Theology	0.017660044150	5189	0.08730005
17962506	Literature	0.059418690213	5189	0.08730005
17962506	Gender Studies	0.005886681383	5189	0.08730005
17962506	Political Sciences and International Relations	0.011773362766	5189	0.08730005
17962506	Film and Theatre Studies	0.002943340691	5189	0.08730005
1780286	Psychology	0.085784313725	784	0.0867347
1780286	History & Philosophy of Science	0.218137254901	784	0.0867347
1780286	Art and Art History	0.235294117647	784	0.0867347
1780286	Linguistics	0.058823529411	784	0.0867347
1780286	Interdisciplinary research in the Social Sciences	0.007352941176	784	0.0867347
1780286	Digital Humanities	0.235294117647	784	0.0867347
1780286	Interdisciplinary research in the Humanities	0.007352941176	784	0.0867347
1780286	Philosophy	0.387254901960	784	0.0867347
20486171	Interdisciplinary research in the Social Sciences	0.011622484045	2272	0.08538733
20486171	Religious Studies and Theology	0.023195876288	2272	0.08538733
20486171	Digital Humanities	0.010309278350	2272	0.08538733
20486171	Classical Studies	0.012027491408	2272	0.08538733
20486171	History	0.063082965144	2272	0.08538733
20486171	Demography	0.001030927835	2272	0.08538733
20486171	Business and Management	0.003092783505	2272	0.08538733
20486171	Musicology	0.007731958762	2272	0.08538733
20486171	Environmental Studies	0.000368188512	2272	0.08538733
20486171	Interdisciplinary research in the Humanities	0.013512518409	2272	0.08538733
20486171	Literature	0.045900834560	2272	0.08538733
20486171	Cultural Studies	0.017120765832	2272	0.08538733
20486171	Political Sciences and International Relations	0.000368188512	2272	0.08538733
20486171	Philosophy	0.111192930780	2272	0.08538733
20486171	Law	0.000859106529	2272	0.08538733
20486171	History & Philosophy of Science	0.079037800687	2272	0.08538733
20486171	Media Studies and Communication	0.072852233676	2272	0.08538733
20486171	Gender Studies	0.018409425625	2272	0.08538733
20486171	Pedagogical & Educational Research	0.023195876288	2272	0.08538733
20486171	Archaeology	0.004295532646	2272	0.08538733
20486171	Art and Art History	0.050797741777	2272	0.08538733
20486171	Psychology	0.015463917525	2272	0.08538733
20486171	Linguistics	0.402086401570	2272	0.08538733
20486171	Film and Theatre Studies	0.009131075110	2272	0.08538733
20486171	Anthropology	0.010677466863	2272	0.08538733
20486171	Library and Information Science	0.002577319587	2272	0.08538733
20486171	Human Geography and Urban Studies	0.000368188512	2272	0.08538733
17853914	Media Studies and Communication	0.005617977528	1049	0.0848427
17853914	Gender Studies	0.005617977528	1049	0.0848427
17853914	Interdisciplinary research in the Social Sciences	0.014981273408	1049	0.0848427
17853914	Psychology	0.011235955056	1049	0.0848427
17853914	Classical Studies	0.011235955056	1049	0.0848427
17853914	Art and Art History	0.019662921348	1049	0.0848427
17853914	Linguistics	0.264044943820	1049	0.0848427
17853914	Cultural Studies	0.009363295880	1049	0.0848427
17853914	History & Philosophy of Science	0.162921348314	1049	0.0848427
17853914	Religious Studies and Theology	0.005617977528	1049	0.0848427
17853914	Philosophy	0.162921348314	1049	0.0848427
17853914	Film and Theatre Studies	0.028089887640	1049	0.0848427
17853914	Literature	0.207865168539	1049	0.0848427
17853914	Digital Humanities	0.067415730337	1049	0.0848427
17853914	History	0.047752808988	1049	0.0848427
17853914	Archaeology	0.019662921348	1049	0.0848427
17853914	Interdisciplinary research in the Humanities	0.009363295880	1049	0.0848427
17853914	Anthropology	0.014044943820	1049	0.0848427
939861	Linguistics	0.270833333333	283	0.08480565
939861	Musicology	0.041666666666	283	0.08480565
939861	Psychology	0.062500000000	283	0.08480565
939861	Religious Studies and Theology	0.041666666666	283	0.08480565
939861	Literature	0.041666666666	283	0.08480565
939861	Pedagogical & Educational Research	0.020833333333	283	0.08480565
939861	Philosophy	0.479166666666	283	0.08480565
939861	Cultural Studies	0.041666666666	283	0.08480565
1143568	Art and Art History	0.235415140415	2306	0.08456201
1143568	Interdisciplinary research in the Social Sciences	0.014346764346	2306	0.08456201
1143568	Religious Studies and Theology	0.007081807081	2306	0.08456201
1143568	Philosophy	0.055799755799	2306	0.08456201
1143568	History	0.073534798534	2306	0.08456201
1143568	Digital Humanities	0.063461538461	2306	0.08456201
1143568	Cultural Studies	0.027380952380	2306	0.08456201
1143568	Political Sciences and International Relations	0.000244200244	2306	0.08456201
1143568	Musicology	0.025885225885	2306	0.08456201
1143568	Interdisciplinary research in the Humanities	0.015757020757	2306	0.08456201
1143568	Literature	0.019261294261	2306	0.08456201
1143568	Media Studies and Communication	0.056568986568	2306	0.08456201
1143568	Law	0.000244200244	2306	0.08456201
1143568	Archaeology	0.128021978021	2306	0.08456201
1143568	Library and Information Science	0.007295482295	2306	0.08456201
1143568	History & Philosophy of Science	0.070940170940	2306	0.08456201
1143568	Psychology	0.002808302808	2306	0.08456201
1143568	Classical Studies	0.000244200244	2306	0.08456201
1143568	Sociology	0.001098901098	2306	0.08456201
1143568	Film and Theatre Studies	0.005073260073	2306	0.08456201
1143568	Anthropology	0.032722832722	2306	0.08456201
1143568	Pedagogical & Educational Research	0.009218559218	2306	0.08456201
1143568	Linguistics	0.209004884004	2306	0.08456201
1143568	Demography	0.002051282051	2306	0.08456201
20183544	History & Philosophy of Science	0.500000000000	71	0.08450704
20183544	Philosophy	0.166666666666	71	0.08450704
20183544	History	0.333333333333	71	0.08450704
31308561	Art and Art History	0.015625000000	192	0.08333334
31308561	Archaeology	0.078125000000	192	0.08333334
31308561	History & Philosophy of Science	0.562500000000	192	0.08333334
31308561	Anthropology	0.015625000000	192	0.08333334
31308561	History	0.015625000000	192	0.08333334
31308561	Philosophy	0.312500000000	192	0.08333334
17707070	Environmental Studies	0.000580720092	1487	0.08271688
17707070	Digital Humanities	0.008130081300	1487	0.08271688
17707070	Psychology	0.008130081300	1487	0.08271688
17707070	Interdisciplinary research in the Humanities	0.023964382500	1487	0.08271688
17707070	Literature	0.129307007355	1487	0.08271688
17707070	Pedagogical & Educational Research	0.012195121951	1487	0.08271688
17707070	History & Philosophy of Science	0.008130081300	1487	0.08271688
17707070	Political Sciences and International Relations	0.005807200929	1487	0.08271688
17707070	Demography	0.003252032520	1487	0.08271688
17707070	Philosophy	0.096786682152	1487	0.08271688
17707070	Linguistics	0.085753000387	1487	0.08271688
17707070	Archaeology	0.014905149051	1487	0.08271688
17707070	Media Studies and Communication	0.053193960511	1487	0.08271688
17707070	Gender Studies	0.001742160278	1487	0.08271688
17707070	Film and Theatre Studies	0.007897793263	1487	0.08271688
17707070	Human Geography and Urban Studies	0.000580720092	1487	0.08271688
17707070	Religious Studies and Theology	0.163956639566	1487	0.08271688
17707070	Interdisciplinary research in the Social Sciences	0.016647309330	1487	0.08271688
17707070	Art and Art History	0.017382888114	1487	0.08271688
17707070	History	0.297328687572	1487	0.08271688
17707070	Law	0.002710027100	1487	0.08271688
17707070	Cultural Studies	0.028842431281	1487	0.08271688
17707070	Anthropology	0.020905923344	1487	0.08271688
14175118	Linguistics	0.009259259259	221	0.08144797
14175118	Law	0.009259259259	221	0.08144797
14175118	Interdisciplinary research in the Social Sciences	0.009259259259	221	0.08144797
14175118	Philosophy	0.592592592592	221	0.08144797
14175118	Interdisciplinary research in the Humanities	0.064814814814	221	0.08144797
14175118	History & Philosophy of Science	0.055555555555	221	0.08144797
14175118	Cultural Studies	0.120370370370	221	0.08144797
14175118	History	0.138888888888	221	0.08144797
23429057	Law	0.016323024054	2386	0.08130763
23429057	Religious Studies and Theology	0.020618556701	2386	0.08130763
23429057	Library and Information Science	0.000644329896	2386	0.08130763
23429057	Digital Humanities	0.000644329896	2386	0.08130763
23429057	Pedagogical & Educational Research	0.007731958762	2386	0.08130763
23429057	Economics	0.002577319587	2386	0.08130763
23429057	Literature	0.037156357388	2386	0.08130763
23429057	Political Sciences and International Relations	0.010309278350	2386	0.08130763
23429057	Gender Studies	0.010309278350	2386	0.08130763
23429057	Cultural Studies	0.006658075601	2386	0.08130763
23429057	Interdisciplinary research in the Social Sciences	0.036941580756	2386	0.08130763
23429057	Psychology	0.007731958762	2386	0.08130763
23429057	Interdisciplinary research in the Humanities	0.037585910652	2386	0.08130763
23429057	Anthropology	0.005154639175	2386	0.08130763
23429057	History & Philosophy of Science	0.025773195876	2386	0.08130763
23429057	Film and Theatre Studies	0.000644329896	2386	0.08130763
23429057	Art and Art History	0.006228522336	2386	0.08130763
23429057	Media Studies and Communication	0.030927835051	2386	0.08130763
23429057	History	0.150558419243	2386	0.08130763
23429057	Philosophy	0.513745704467	2386	0.08130763
23429057	Linguistics	0.072379725085	2386	0.08130763
20081373	Art and Art History	0.033739302172	2680	0.08097015
20081373	Interdisciplinary research in the Social Sciences	0.016540487162	2680	0.08097015
20081373	Linguistics	0.135313802940	2680	0.08097015
20081373	Archaeology	0.004608294930	2680	0.08097015
20081373	Cultural Studies	0.013084265964	2680	0.08097015
20081373	Anthropology	0.014154048716	2680	0.08097015
20081373	Religious Studies and Theology	0.033794162826	2680	0.08097015
20081373	Interdisciplinary research in the Humanities	0.018460610050	2680	0.08097015
20081373	Environmental Studies	0.000329163923	2680	0.08097015
20081373	Philosophy	0.151250822909	2680	0.08097015
20081373	History	0.079246214614	2680	0.08097015
20081373	Library and Information Science	0.000658327847	2680	0.08097015
20081373	Sociology	0.000658327847	2680	0.08097015
20081373	Gender Studies	0.003867676102	2680	0.08097015
20081373	Human Geography and Urban Studies	0.000329163923	2680	0.08097015
20081373	Pedagogical & Educational Research	0.024961597542	2680	0.08097015
20081373	Media Studies and Communication	0.020627605881	2680	0.08097015
20081373	Political Sciences and International Relations	0.000329163923	2680	0.08097015
20081373	Film and Theatre Studies	0.002441299100	2680	0.08097015
20081373	Psychology	0.058755760368	2680	0.08097015
20081373	Literature	0.048524248409	2680	0.08097015
20081373	History & Philosophy of Science	0.333717357910	2680	0.08097015
20081373	Digital Humanities	0.004608294930	2680	0.08097015
20081373	Musicology	0.004608294930	2680	0.08097015
31335293	Law	0.041666666666	50	0.08
31329986	Literature	0.027777777777	75	0.08
1777720	Pedagogical & Educational Research	0.013888888888	450	0.08
31329986	Cultural Studies	0.027777777777	75	0.08
31335293	Philosophy	0.541666666666	50	0.08
1777720	Religious Studies and Theology	0.064814814814	450	0.08
31329986	Interdisciplinary research in the Social Sciences	0.027777777777	75	0.08
31335293	Cultural Studies	0.041666666666	50	0.08
31335293	Interdisciplinary research in the Social Sciences	0.041666666666	50	0.08
1777720	Economics	0.069444444444	450	0.08
1777720	Philosophy	0.388888888888	450	0.08
31329986	Linguistics	0.027777777777	75	0.08
1777720	Anthropology	0.009259259259	450	0.08
31329986	History & Philosophy of Science	0.194444444444	75	0.08
31329986	Philosophy	0.222222222222	75	0.08
31329986	Religious Studies and Theology	0.111111111111	75	0.08
31329986	Musicology	0.333333333333	75	0.08
31335293	Interdisciplinary research in the Humanities	0.041666666666	50	0.08
31329986	Art and Art History	0.027777777777	75	0.08
1777720	History	0.412037037037	450	0.08
31335293	Linguistics	0.291666666666	50	0.08
1777720	History & Philosophy of Science	0.041666666666	450	0.08
290957	Cultural Studies	0.018668831168	1101	0.07992734
290957	Linguistics	0.077380952380	1101	0.07992734
290957	Archaeology	0.005681818181	1101	0.07992734
290957	Gender Studies	0.035714285714	1101	0.07992734
290957	Interdisciplinary research in the Social Sciences	0.009199134199	1101	0.07992734
290957	Media Studies and Communication	0.003787878787	1101	0.07992734
290957	History	0.172077922077	1101	0.07992734
290957	Human Geography and Urban Studies	0.001623376623	1101	0.07992734
290957	Psychology	0.028409090909	1101	0.07992734
290957	Environmental Studies	0.001623376623	1101	0.07992734
290957	Musicology	0.011363636363	1101	0.07992734
290957	Anthropology	0.030032467532	1101	0.07992734
